Episodio,Epoch,Acción,CanastaActual,CanastaObjetivo,RecompensaObtenida,RecompensaAcumulada
2,1,take carrots,"['apples', 'bagel', 'carrots']","['bananas', 'apples', 'yogurt']",0,-4
2,1,take apples,"['apples', 'bagel', 'carrots']","['bananas', 'apples', 'yogurt']",0,-4
2,1,take lettuce,"['apples', 'bagel', 'carrots', 'lettuce']","['bananas', 'apples', 'yogurt']",0,-4
2,1,checkout,"['apples', 'bagel', 'carrots', 'lettuce']","['bananas', 'apples', 'yogurt']",0,-4
2,1,take carrots,"['apples', 'bagel', 'carrots', 'lettuce']","['bananas', 'apples', 'yogurt']",0,-4
3,1,go to Dairy,[],"['apples', 'croissant']",0,0
3,1,go to Produce,[],"['apples', 'croissant']",0,0
3,1,go to Dairy,[],"['apples', 'croissant']",-4,-4
3,1,take yogurt,['yogurt'],"['apples', 'croissant']",0,-4
3,1,take butter,"['yogurt', 'butter']","['apples', 'croissant']",0,-4
3,1,go to Produce,"['yogurt', 'butter']","['apples', 'croissant']",0,-4
3,1,checkout,"['yogurt', 'butter']","['apples', 'croissant']",0,-4
3,1,go to Produce,"['yogurt', 'butter']","['apples', 'croissant']",-4,-8
3,1,take apples,"['yogurt', 'butter', 'apples']","['apples', 'croissant']",2,-6
3,1,go to Dairy,"['yogurt', 'butter', 'apples']","['apples', 'croissant']",0,-6
3,1,go to Bakery,"['yogurt', 'butter', 'apples']","['apples', 'croissant']",0,-6
3,1,take croissant,"['yogurt', 'butter', 'apples', 'croissant']","['apples', 'croissant']",0,-6
3,1,take croissant,"['yogurt', 'butter', 'apples', 'croissant']","['apples', 'croissant']",-2,-8
3,1,go to Dairy,"['yogurt', 'butter', 'apples', 'croissant']","['apples', 'croissant']",-2,-10
3,1,take butter,"['yogurt', 'butter', 'apples', 'croissant']","['apples', 'croissant']",0,-10
4,1,go to Bakery,[],"['butter', 'lettuce']",-4,-4
4,1,go to Bakery,[],"['butter', 'lettuce']",-4,-8
4,1,take croissant,['croissant'],"['butter', 'lettuce']",2,-6
4,1,go to Dairy,['croissant'],"['butter', 'lettuce']",0,-6
4,1,take butter,"['croissant', 'butter']","['butter', 'lettuce']",0,-6
4,1,go to Bakery,"['croissant', 'butter']","['butter', 'lettuce']",0,-6
4,1,take croissant,"['croissant', 'butter']","['butter', 'lettuce']",0,-6
4,1,take croissant,"['croissant', 'butter']","['butter', 'lettuce']",-2,-8
4,1,take cake,"['croissant', 'butter', 'cake']","['butter', 'lettuce']",0,-8
4,1,go to Produce,"['croissant', 'butter', 'cake']","['butter', 'lettuce']",0,-8
4,1,take bananas,"['croissant', 'butter', 'cake', 'bananas']","['butter', 'lettuce']",0,-8
4,1,take carrots,"['croissant', 'butter', 'cake', 'bananas', 'carrots']","['butter', 'lettuce']",0,-8
4,1,checkout,"['croissant', 'butter', 'cake', 'bananas', 'carrots']","['butter', 'lettuce']",0,-8
4,1,take apples,"['croissant', 'butter', 'cake', 'bananas', 'carrots', 'apples']","['butter', 'lettuce']",0,-8
4,1,go to Dairy,"['croissant', 'butter', 'cake', 'bananas', 'carrots', 'apples']","['butter', 'lettuce']",0,-8
5,1,go to Bakery,[],"['butter', 'cake']",0,0
5,1,go to Dairy,[],"['butter', 'cake']",0,0
5,1,go to Produce,[],"['butter', 'cake']",-4,-4
5,1,take bananas,['bananas'],"['butter', 'cake']",0,-4
5,1,take carrots,"['bananas', 'carrots']","['butter', 'cake']",2,-2
5,1,take lettuce,"['bananas', 'carrots', 'lettuce']","['butter', 'cake']",0,-2
5,1,take bananas,"['bananas', 'carrots', 'lettuce']","['butter', 'cake']",0,-2
5,1,go to Bakery,"['bananas', 'carrots', 'lettuce']","['butter', 'cake']",0,-2
5,1,take croissant,"['bananas', 'carrots', 'lettuce', 'croissant']","['butter', 'cake']",0,-2
5,1,go to Bakery,"['bananas', 'carrots', 'lettuce', 'croissant']","['butter', 'cake']",0,-2
5,1,checkout,"['bananas', 'carrots', 'lettuce', 'croissant']","['butter', 'cake']",0,-2
5,1,take bagel,"['bananas', 'carrots', 'lettuce', 'croissant', 'bagel']","['butter', 'cake']",0,-2
5,1,take bread,"['bananas', 'carrots', 'lettuce', 'croissant', 'bagel', 'bread']","['butter', 'cake']",0,-2
5,1,take croissant,"['bananas', 'carrots', 'lettuce', 'croissant', 'bagel', 'bread']","['butter', 'cake']",0,-2
5,1,take bagel,"['bananas', 'carrots', 'lettuce', 'croissant', 'bagel', 'bread']","['butter', 'cake']",0,-2
6,1,go to Bakery,[],"['carrots', 'croissant']",0,0
6,1,go to Produce,[],"['carrots', 'croissant']",0,0
6,1,go to Bakery,[],"['carrots', 'croissant']",0,0
6,1,take croissant,['croissant'],"['carrots', 'croissant']",0,0
6,1,go to Dairy,['croissant'],"['carrots', 'croissant']",0,0
6,1,go to Produce,['croissant'],"['carrots', 'croissant']",0,0
6,1,go to Bakery,['croissant'],"['carrots', 'croissant']",-4,-4
6,1,go to Bakery,['croissant'],"['carrots', 'croissant']",0,-4
6,1,go to Bakery,['croissant'],"['carrots', 'croissant']",-2,-6
6,1,take bread,"['croissant', 'bread']","['carrots', 'croissant']",0,-6
6,1,checkout,"['croissant', 'bread']","['carrots', 'croissant']",0,-6
6,1,go to Dairy,"['croissant', 'bread']","['carrots', 'croissant']",0,-6
6,1,go to Dairy,"['croissant', 'bread']","['carrots', 'croissant']",-4,-10
6,1,checkout,"['croissant', 'bread']","['carrots', 'croissant']",-2,-12
6,1,go to Dairy,"['croissant', 'bread']","['carrots', 'croissant']",0,-12
7,1,go to Produce,[],"['yogurt', 'bread', 'cheese']",0,0
7,1,go to Produce,[],"['yogurt', 'bread', 'cheese']",0,0
7,1,take bananas,['bananas'],"['yogurt', 'bread', 'cheese']",0,0
7,1,go to Dairy,['bananas'],"['yogurt', 'bread', 'cheese']",0,0
7,1,take yogurt,"['bananas', 'yogurt']","['yogurt', 'bread', 'cheese']",0,0
7,1,take milk,"['bananas', 'yogurt', 'milk']","['yogurt', 'bread', 'cheese']",0,0
7,1,checkout,"['bananas', 'yogurt', 'milk']","['yogurt', 'bread', 'cheese']",0,0
7,1,go to Dairy,"['bananas', 'yogurt', 'milk']","['yogurt', 'bread', 'cheese']",0,0
7,1,checkout,"['bananas', 'yogurt', 'milk']","['yogurt', 'bread', 'cheese']",0,0
7,1,take yogurt,"['bananas', 'yogurt', 'milk']","['yogurt', 'bread', 'cheese']",0,0
7,1,take cheese,"['bananas', 'yogurt', 'milk', 'cheese']","['yogurt', 'bread', 'cheese']",0,0
7,1,go to Bakery,"['bananas', 'yogurt', 'milk', 'cheese']","['yogurt', 'bread', 'cheese']",0,0
7,1,take bread,"['bananas', 'yogurt', 'milk', 'cheese', 'bread']","['yogurt', 'bread', 'cheese']",0,0
7,1,take croissant,"['bananas', 'yogurt', 'milk', 'cheese', 'bread', 'croissant']","['yogurt', 'bread', 'cheese']",0,0
7,1,take bagel,"['bananas', 'yogurt', 'milk', 'cheese', 'bread', 'croissant', 'bagel']","['yogurt', 'bread', 'cheese']",0,0
8,1,go to Bakery,[],"['croissant', 'lettuce', 'cheese']",0,0
8,1,take bread,['bread'],"['croissant', 'lettuce', 'cheese']",2,2
8,1,checkout,['bread'],"['croissant', 'lettuce', 'cheese']",0,2
8,1,take bagel,"['bread', 'bagel']","['croissant', 'lettuce', 'cheese']",0,2
8,1,go to Bakery,"['bread', 'bagel']","['croissant', 'lettuce', 'cheese']",0,2
8,1,go to Bakery,"['bread', 'bagel']","['croissant', 'lettuce', 'cheese']",-2,0
8,1,go to Dairy,"['bread', 'bagel']","['croissant', 'lettuce', 'cheese']",0,0
8,1,go to Produce,"['bread', 'bagel']","['croissant', 'lettuce', 'cheese']",0,0
8,1,go to Bakery,"['bread', 'bagel']","['croissant', 'lettuce', 'cheese']",-4,-4
8,1,take cake,"['bread', 'bagel', 'cake']","['croissant', 'lettuce', 'cheese']",0,-4
8,1,go to Bakery,"['bread', 'bagel', 'cake']","['croissant', 'lettuce', 'cheese']",0,-4
8,1,checkout,"['bread', 'bagel', 'cake']","['croissant', 'lettuce', 'cheese']",0,-4
8,1,take bread,"['bread', 'bagel', 'cake']","['croissant', 'lettuce', 'cheese']",0,-4
8,1,take croissant,"['bread', 'bagel', 'cake', 'croissant']","['croissant', 'lettuce', 'cheese']",4,0
8,1,go to Produce,"['bread', 'bagel', 'cake', 'croissant']","['croissant', 'lettuce', 'cheese']",0,0
9,1,go to Bakery,[],"['bagel', 'croissant', 'cake']",0,0
9,1,go to Bakery,[],"['bagel', 'croissant', 'cake']",0,0
9,1,take croissant,['croissant'],"['bagel', 'croissant', 'cake']",0,0
9,1,go to Produce,['croissant'],"['bagel', 'croissant', 'cake']",0,0
9,1,checkout,['croissant'],"['bagel', 'croissant', 'cake']",0,0
9,1,go to Dairy,['croissant'],"['bagel', 'croissant', 'cake']",0,0
9,1,take cheese,"['croissant', 'cheese']","['bagel', 'croissant', 'cake']",2,2
9,1,take butter,"['croissant', 'cheese', 'butter']","['bagel', 'croissant', 'cake']",0,2
9,1,go to Produce,"['croissant', 'cheese', 'butter']","['bagel', 'croissant', 'cake']",0,2
9,1,go to Bakery,"['croissant', 'cheese', 'butter']","['bagel', 'croissant', 'cake']",0,2
9,1,checkout,"['croissant', 'cheese', 'butter']","['bagel', 'croissant', 'cake']",0,2
9,1,take bagel,"['croissant', 'cheese', 'butter', 'bagel']","['bagel', 'croissant', 'cake']",0,2
9,1,checkout,"['croissant', 'cheese', 'butter', 'bagel']","['bagel', 'croissant', 'cake']",0,2
9,1,take bread,"['croissant', 'cheese', 'butter', 'bagel', 'bread']","['bagel', 'croissant', 'cake']",0,2
9,1,go to Dairy,"['croissant', 'cheese', 'butter', 'bagel', 'bread']","['bagel', 'croissant', 'cake']",-4,-2
10,1,checkout,[],"['cheese', 'cake', 'lettuce']",0,0
10,1,go to Produce,[],"['cheese', 'cake', 'lettuce']",0,0
10,1,go to Produce,[],"['cheese', 'cake', 'lettuce']",0,0
10,1,take apples,['apples'],"['cheese', 'cake', 'lettuce']",0,0
10,1,take carrots,"['apples', 'carrots']","['cheese', 'cake', 'lettuce']",2,2
10,1,go to Produce,"['apples', 'carrots']","['cheese', 'cake', 'lettuce']",0,2
10,1,go to Dairy,"['apples', 'carrots']","['cheese', 'cake', 'lettuce']",-2,0
10,1,take cheese,"['apples', 'carrots', 'cheese']","['cheese', 'cake', 'lettuce']",2,2
10,1,take yogurt,"['apples', 'carrots', 'cheese', 'yogurt']","['cheese', 'cake', 'lettuce']",0,2
10,1,take cheese,"['apples', 'carrots', 'cheese', 'yogurt']","['cheese', 'cake', 'lettuce']",0,2
10,1,take yogurt,"['apples', 'carrots', 'cheese', 'yogurt']","['cheese', 'cake', 'lettuce']",0,2
10,1,go to Dairy,"['apples', 'carrots', 'cheese', 'yogurt']","['cheese', 'cake', 'lettuce']",0,2
10,1,go to Produce,"['apples', 'carrots', 'cheese', 'yogurt']","['cheese', 'cake', 'lettuce']",-4,-2
10,1,take carrots,"['apples', 'carrots', 'cheese', 'yogurt']","['cheese', 'cake', 'lettuce']",0,-2
10,1,go to Dairy,"['apples', 'carrots', 'cheese', 'yogurt']","['cheese', 'cake', 'lettuce']",-2,-4
11,2,go to Produce,[],"['bagel', 'croissant']",0,0
11,2,take apples,['apples'],"['bagel', 'croissant']",-2,-2
11,2,take lettuce,"['apples', 'lettuce']","['bagel', 'croissant']",0,-2
11,2,go to Bakery,"['apples', 'lettuce']","['bagel', 'croissant']",0,-2
11,2,go to Dairy,"['apples', 'lettuce']","['bagel', 'croissant']",0,-2
11,2,take milk,"['apples', 'lettuce', 'milk']","['bagel', 'croissant']",0,-2
11,2,take yogurt,"['apples', 'lettuce', 'milk', 'yogurt']","['bagel', 'croissant']",0,-2
11,2,take yogurt,"['apples', 'lettuce', 'milk', 'yogurt']","['bagel', 'croissant']",0,-2
11,2,checkout,"['apples', 'lettuce', 'milk', 'yogurt']","['bagel', 'croissant']",4,2
11,2,checkout,"['apples', 'lettuce', 'milk', 'yogurt']","['bagel', 'croissant']",0,2
11,2,take butter,"['apples', 'lettuce', 'milk', 'yogurt', 'butter']","['bagel', 'croissant']",0,2
11,2,checkout,"['apples', 'lettuce', 'milk', 'yogurt', 'butter']","['bagel', 'croissant']",0,2
11,2,checkout,"['apples', 'lettuce', 'milk', 'yogurt', 'butter']","['bagel', 'croissant']",0,2
11,2,take cheese,"['apples', 'lettuce', 'milk', 'yogurt', 'butter', 'cheese']","['bagel', 'croissant']",0,2
11,2,checkout,"['apples', 'lettuce', 'milk', 'yogurt', 'butter', 'cheese']","['bagel', 'croissant']",0,2
12,2,go to Produce,[],"['croissant', 'bagel']",0,0
12,2,take carrots,['carrots'],"['croissant', 'bagel']",0,0
12,2,go to Dairy,['carrots'],"['croissant', 'bagel']",0,0
12,2,go to Dairy,['carrots'],"['croissant', 'bagel']",0,0
12,2,take milk,"['carrots', 'milk']","['croissant', 'bagel']",0,0
12,2,checkout,"['carrots', 'milk']","['croissant', 'bagel']",0,0
12,2,go to Dairy,"['carrots', 'milk']","['croissant', 'bagel']",0,0
12,2,take yogurt,"['carrots', 'milk', 'yogurt']","['croissant', 'bagel']",0,0
12,2,take milk,"['carrots', 'milk', 'yogurt']","['croissant', 'bagel']",0,0
12,2,go to Produce,"['carrots', 'milk', 'yogurt']","['croissant', 'bagel']",0,0
12,2,checkout,"['carrots', 'milk', 'yogurt']","['croissant', 'bagel']",0,0
12,2,take apples,"['carrots', 'milk', 'yogurt', 'apples']","['croissant', 'bagel']",0,0
12,2,go to Produce,"['carrots', 'milk', 'yogurt', 'apples']","['croissant', 'bagel']",0,0
12,2,take lettuce,"['carrots', 'milk', 'yogurt', 'apples', 'lettuce']","['croissant', 'bagel']",2,2
12,2,go to Dairy,"['carrots', 'milk', 'yogurt', 'apples', 'lettuce']","['croissant', 'bagel']",0,2
13,2,go to Dairy,[],"['yogurt', 'cake']",0,0
13,2,take cheese,['cheese'],"['yogurt', 'cake']",4,4
13,2,take butter,"['cheese', 'butter']","['yogurt', 'cake']",2,6
13,2,take cheese,"['cheese', 'butter']","['yogurt', 'cake']",0,6
13,2,take cheese,"['cheese', 'butter']","['yogurt', 'cake']",2,8
13,2,take yogurt,"['cheese', 'butter', 'yogurt']","['yogurt', 'cake']",0,8
13,2,go to Produce,"['cheese', 'butter', 'yogurt']","['yogurt', 'cake']",-4,4
13,2,go to Dairy,"['cheese', 'butter', 'yogurt']","['yogurt', 'cake']",0,4
13,2,go to Bakery,"['cheese', 'butter', 'yogurt']","['yogurt', 'cake']",-2,2
13,2,take bagel,"['cheese', 'butter', 'yogurt', 'bagel']","['yogurt', 'cake']",0,2
13,2,take cake,"['cheese', 'butter', 'yogurt', 'bagel', 'cake']","['yogurt', 'cake']",0,2
13,2,take bread,"['cheese', 'butter', 'yogurt', 'bagel', 'cake', 'bread']","['yogurt', 'cake']",0,2
13,2,go to Dairy,"['cheese', 'butter', 'yogurt', 'bagel', 'cake', 'bread']","['yogurt', 'cake']",-4,-2
13,2,take yogurt,"['cheese', 'butter', 'yogurt', 'bagel', 'cake', 'bread']","['yogurt', 'cake']",0,-2
13,2,take milk,"['cheese', 'butter', 'yogurt', 'bagel', 'cake', 'bread', 'milk']","['yogurt', 'cake']",0,-2
14,2,go to Produce,[],"['cheese', 'cake', 'croissant']",0,0
14,2,go to Bakery,[],"['cheese', 'cake', 'croissant']",0,0
14,2,take cake,['cake'],"['cheese', 'cake', 'croissant']",-2,-2
14,2,go to Produce,['cake'],"['cheese', 'cake', 'croissant']",-4,-6
14,2,go to Bakery,['cake'],"['cheese', 'cake', 'croissant']",0,-6
14,2,take cake,['cake'],"['cheese', 'cake', 'croissant']",0,-6
14,2,take cake,['cake'],"['cheese', 'cake', 'croissant']",0,-6
14,2,go to Produce,['cake'],"['cheese', 'cake', 'croissant']",0,-6
14,2,go to Dairy,['cake'],"['cheese', 'cake', 'croissant']",-4,-10
14,2,go to Produce,['cake'],"['cheese', 'cake', 'croissant']",0,-10
14,2,take carrots,"['cake', 'carrots']","['cheese', 'cake', 'croissant']",2,-8
14,2,go to Produce,"['cake', 'carrots']","['cheese', 'cake', 'croissant']",0,-8
14,2,take carrots,"['cake', 'carrots']","['cheese', 'cake', 'croissant']",2,-6
14,2,checkout,"['cake', 'carrots']","['cheese', 'cake', 'croissant']",0,-6
14,2,go to Dairy,"['cake', 'carrots']","['cheese', 'cake', 'croissant']",0,-6
15,2,checkout,[],"['lettuce', 'croissant']",0,0
15,2,go to Dairy,[],"['lettuce', 'croissant']",0,0
15,2,take cheese,['cheese'],"['lettuce', 'croissant']",0,0
15,2,go to Bakery,['cheese'],"['lettuce', 'croissant']",0,0
15,2,go to Bakery,['cheese'],"['lettuce', 'croissant']",0,0
15,2,go to Bakery,['cheese'],"['lettuce', 'croissant']",0,0
15,2,go to Bakery,['cheese'],"['lettuce', 'croissant']",0,0
15,2,take croissant,"['cheese', 'croissant']","['lettuce', 'croissant']",0,0
15,2,go to Dairy,"['cheese', 'croissant']","['lettuce', 'croissant']",-4,-4
15,2,go to Dairy,"['cheese', 'croissant']","['lettuce', 'croissant']",0,-4
15,2,checkout,"['cheese', 'croissant']","['lettuce', 'croissant']",0,-4
15,2,take milk,"['cheese', 'croissant', 'milk']","['lettuce', 'croissant']",-2,-6
15,2,go to Produce,"['cheese', 'croissant', 'milk']","['lettuce', 'croissant']",0,-6
15,2,go to Dairy,"['cheese', 'croissant', 'milk']","['lettuce', 'croissant']",-2,-8
15,2,checkout,"['cheese', 'croissant', 'milk']","['lettuce', 'croissant']",0,-8
16,2,checkout,[],"['cheese', 'apples']",-2,-2
16,2,go to Dairy,[],"['cheese', 'apples']",0,-2
16,2,go to Bakery,[],"['cheese', 'apples']",-4,-6
16,2,go to Dairy,[],"['cheese', 'apples']",0,-6
16,2,take butter,['butter'],"['cheese', 'apples']",0,-6
16,2,go to Produce,['butter'],"['cheese', 'apples']",0,-6
16,2,take lettuce,"['butter', 'lettuce']","['cheese', 'apples']",0,-6
16,2,go to Bakery,"['butter', 'lettuce']","['cheese', 'apples']",-4,-10
16,2,go to Bakery,"['butter', 'lettuce']","['cheese', 'apples']",0,-10
16,2,go to Dairy,"['butter', 'lettuce']","['cheese', 'apples']",0,-10
16,2,take cheese,"['butter', 'lettuce', 'cheese']","['cheese', 'apples']",0,-10
16,2,go to Bakery,"['butter', 'lettuce', 'cheese']","['cheese', 'apples']",-4,-14
16,2,take bread,"['butter', 'lettuce', 'cheese', 'bread']","['cheese', 'apples']",0,-14
16,2,go to Dairy,"['butter', 'lettuce', 'cheese', 'bread']","['cheese', 'apples']",0,-14
16,2,take butter,"['butter', 'lettuce', 'cheese', 'bread']","['cheese', 'apples']",0,-14
17,2,checkout,[],"['butter', 'cheese']",0,0
17,2,go to Bakery,[],"['butter', 'cheese']",0,0
17,2,take bagel,['bagel'],"['butter', 'cheese']",-2,-2
17,2,take croissant,"['bagel', 'croissant']","['butter', 'cheese']",0,-2
17,2,go to Produce,"['bagel', 'croissant']","['butter', 'cheese']",0,-2
17,2,take lettuce,"['bagel', 'croissant', 'lettuce']","['butter', 'cheese']",0,-2
17,2,take apples,"['bagel', 'croissant', 'lettuce', 'apples']","['butter', 'cheese']",0,-2
17,2,checkout,"['bagel', 'croissant', 'lettuce', 'apples']","['butter', 'cheese']",0,-2
17,2,take lettuce,"['bagel', 'croissant', 'lettuce', 'apples']","['butter', 'cheese']",2,0
17,2,take apples,"['bagel', 'croissant', 'lettuce', 'apples']","['butter', 'cheese']",2,2
17,2,go to Bakery,"['bagel', 'croissant', 'lettuce', 'apples']","['butter', 'cheese']",-2,0
17,2,go to Dairy,"['bagel', 'croissant', 'lettuce', 'apples']","['butter', 'cheese']",-2,-2
17,2,take yogurt,"['bagel', 'croissant', 'lettuce', 'apples', 'yogurt']","['butter', 'cheese']",0,-2
17,2,take butter,"['bagel', 'croissant', 'lettuce', 'apples', 'yogurt', 'butter']","['butter', 'cheese']",0,-2
17,2,go to Dairy,"['bagel', 'croissant', 'lettuce', 'apples', 'yogurt', 'butter']","['butter', 'cheese']",0,-2
18,2,go to Bakery,[],"['apples', 'croissant']",-4,-4
18,2,take bagel,['bagel'],"['apples', 'croissant']",0,-4
18,2,take croissant,"['bagel', 'croissant']","['apples', 'croissant']",0,-4
18,2,take cake,"['bagel', 'croissant', 'cake']","['apples', 'croissant']",0,-4
18,2,checkout,"['bagel', 'croissant', 'cake']","['apples', 'croissant']",0,-4
18,2,checkout,"['bagel', 'croissant', 'cake']","['apples', 'croissant']",0,-4
18,2,take croissant,"['bagel', 'croissant', 'cake']","['apples', 'croissant']",0,-4
18,2,take bagel,"['bagel', 'croissant', 'cake']","['apples', 'croissant']",0,-4
18,2,go to Dairy,"['bagel', 'croissant', 'cake']","['apples', 'croissant']",0,-4
18,2,take yogurt,"['bagel', 'croissant', 'cake', 'yogurt']","['apples', 'croissant']",0,-4
18,2,go to Bakery,"['bagel', 'croissant', 'cake', 'yogurt']","['apples', 'croissant']",0,-4
18,2,go to Dairy,"['bagel', 'croissant', 'cake', 'yogurt']","['apples', 'croissant']",0,-4
18,2,take yogurt,"['bagel', 'croissant', 'cake', 'yogurt']","['apples', 'croissant']",0,-4
18,2,take milk,"['bagel', 'croissant', 'cake', 'yogurt', 'milk']","['apples', 'croissant']",0,-4
18,2,take yogurt,"['bagel', 'croissant', 'cake', 'yogurt', 'milk']","['apples', 'croissant']",0,-4
19,2,go to Dairy,[],"['yogurt', 'carrots', 'bread']",-4,-4
19,2,take milk,['milk'],"['yogurt', 'carrots', 'bread']",0,-4
19,2,take milk,['milk'],"['yogurt', 'carrots', 'bread']",0,-4
19,2,take cheese,"['milk', 'cheese']","['yogurt', 'carrots', 'bread']",0,-4
19,2,go to Dairy,"['milk', 'cheese']","['yogurt', 'carrots', 'bread']",0,-4
19,2,go to Dairy,"['milk', 'cheese']","['yogurt', 'carrots', 'bread']",0,-4
19,2,take milk,"['milk', 'cheese']","['yogurt', 'carrots', 'bread']",0,-4
19,2,go to Bakery,"['milk', 'cheese']","['yogurt', 'carrots', 'bread']",0,-4
19,2,take bread,"['milk', 'cheese', 'bread']","['yogurt', 'carrots', 'bread']",0,-4
19,2,take cake,"['milk', 'cheese', 'bread', 'cake']","['yogurt', 'carrots', 'bread']",0,-4
19,2,checkout,"['milk', 'cheese', 'bread', 'cake']","['yogurt', 'carrots', 'bread']",0,-4
19,2,take cake,"['milk', 'cheese', 'bread', 'cake']","['yogurt', 'carrots', 'bread']",0,-4
19,2,take bread,"['milk', 'cheese', 'bread', 'cake']","['yogurt', 'carrots', 'bread']",0,-4
19,2,checkout,"['milk', 'cheese', 'bread', 'cake']","['yogurt', 'carrots', 'bread']",0,-4
19,2,take croissant,"['milk', 'cheese', 'bread', 'cake', 'croissant']","['yogurt', 'carrots', 'bread']",0,-4
20,2,checkout,[],"['bread', 'milk']",0,0
20,2,go to Bakery,[],"['bread', 'milk']",0,0
20,2,checkout,[],"['bread', 'milk']",0,0
20,2,go to Bakery,[],"['bread', 'milk']",0,0
20,2,take bread,['bread'],"['bread', 'milk']",0,0
20,2,take bagel,"['bread', 'bagel']","['bread', 'milk']",0,0
20,2,take croissant,"['bread', 'bagel', 'croissant']","['bread', 'milk']",0,0
20,2,checkout,"['bread', 'bagel', 'croissant']","['bread', 'milk']",0,0
20,2,take bagel,"['bread', 'bagel', 'croissant']","['bread', 'milk']",0,0
20,2,take bread,"['bread', 'bagel', 'croissant']","['bread', 'milk']",4,4
20,2,take bread,"['bread', 'bagel', 'croissant']","['bread', 'milk']",-2,2
20,2,take croissant,"['bread', 'bagel', 'croissant']","['bread', 'milk']",0,2
20,2,go to Bakery,"['bread', 'bagel', 'croissant']","['bread', 'milk']",0,2
20,2,go to Produce,"['bread', 'bagel', 'croissant']","['bread', 'milk']",0,2
20,2,take bananas,"['bread', 'bagel', 'croissant', 'bananas']","['bread', 'milk']",2,4
21,3,go to Produce,[],"['butter', 'lettuce', 'croissant']",0,0
21,3,go to Bakery,[],"['butter', 'lettuce', 'croissant']",-4,-4
21,3,checkout,[],"['butter', 'lettuce', 'croissant']",0,-4
21,3,go to Produce,[],"['butter', 'lettuce', 'croissant']",0,-4
21,3,go to Produce,[],"['butter', 'lettuce', 'croissant']",0,-4
21,3,go to Produce,[],"['butter', 'lettuce', 'croissant']",0,-4
21,3,take lettuce,['lettuce'],"['butter', 'lettuce', 'croissant']",-2,-6
21,3,take apples,"['lettuce', 'apples']","['butter', 'lettuce', 'croissant']",0,-6
21,3,take bananas,"['lettuce', 'apples', 'bananas']","['butter', 'lettuce', 'croissant']",4,-2
21,3,take bananas,"['lettuce', 'apples', 'bananas']","['butter', 'lettuce', 'croissant']",0,-2
21,3,take lettuce,"['lettuce', 'apples', 'bananas']","['butter', 'lettuce', 'croissant']",0,-2
21,3,take carrots,"['lettuce', 'apples', 'bananas', 'carrots']","['butter', 'lettuce', 'croissant']",0,-2
21,3,go to Dairy,"['lettuce', 'apples', 'bananas', 'carrots']","['butter', 'lettuce', 'croissant']",0,-2
21,3,checkout,"['lettuce', 'apples', 'bananas', 'carrots']","['butter', 'lettuce', 'croissant']",0,-2
